Date,Close,Label
2021-07-12 00:00:00-04:00,154.66738891601562,0
2021-07-13 00:00:00-04:00,154.4757537841797,1
2021-07-14 00:00:00-04:00,155.52523803710938,-1
2021-07-15 00:00:00-04:00,153.6544189453125,0
2021-07-16 00:00:00-04:00,153.4080047607422,0
2021-07-19 00:00:00-04:00,152.2946319580078,1
2021-07-20 00:00:00-04:00,153.72740173339844,0
2021-07-21 00:00:00-04:00,154.676513671875,0
2021-07-22 00:00:00-04:00,155.12364196777344,0
2021-07-23 00:00:00-04:00,156.77545166015625,0
2021-07-26 00:00:00-04:00,156.84844970703125,0
2021-07-27 00:00:00-04:00,157.56944274902344,-1
2021-07-28 00:00:00-04:00,157.13137817382812,0
2021-07-29 00:00:00-04:00,157.13137817382812,1
2021-07-30 00:00:00-04:00,157.14964294433594,0
2021-08-02 00:00:00-04:00,157.2135467529297,0
2021-08-03 00:00:00-04:00,159.1482391357422,-1
2021-08-04 00:00:00-04:00,158.208251953125,1
2021-08-05 00:00:00-04:00,158.50942993164062,-1
2021-08-06 00:00:00-04:00,157.98011779785156,1
2021-08-09 00:00:00-04:00,158.52767944335938,0
2021-08-10 00:00:00-04:00,158.58241271972656,0
2021-08-11 00:00:00-04:00,158.6097869873047,0
2021-08-12 00:00:00-04:00,159.88746643066406,0
2021-08-13 00:00:00-04:00,160.84567260742188,0
2021-08-16 00:00:00-04:00,162.29669189453125,0
2021-08-17 00:00:00-04:00,163.78424072265625,-1
2021-08-18 00:00:00-04:00,161.7035369873047,1
2021-08-19 00:00:00-04:00,162.9629364013672,0
2021-08-20 00:00:00-04:00,163.75686645507812,-1
2021-08-23 00:00:00-04:00,163.0499725341797,0
2021-08-24 00:00:00-04:00,161.01199340820312,0
2021-08-25 00:00:00-04:00,159.9470672607422,0
2021-08-26 00:00:00-04:00,159.09332275390625,0
2021-08-27 00:00:00-04:00,158.75363159179688,1
2021-08-30 00:00:00-04:00,159.4237823486328,-1
2021-08-31 00:00:00-04:00,158.93727111816406,1
2021-09-01 00:00:00-04:00,159.49725341796875,0
2021-09-02 00:00:00-04:00,160.5896759033203,0
2021-09-03 00:00:00-04:00,160.69065856933594,-1
2021-09-07 00:00:00-04:00,158.1936492919922,0
2021-09-08 00:00:00-04:00,157.8080596923828,0
2021-09-09 00:00:00-04:00,154.29205322265625,0
2021-09-10 00:00:00-04:00,153.2822265625,0
2021-09-13 00:00:00-04:00,152.20816040039062,0
2021-09-14 00:00:00-04:00,151.29013061523438,1
2021-09-15 00:00:00-04:00,151.85926818847656,-1
2021-09-16 00:00:00-04:00,151.6757049560547,0
2021-09-17 00:00:00-04:00,151.2442169189453,0
2021-09-20 00:00:00-04:00,150.38128662109375,1
2021-09-21 00:00:00-04:00,151.04225158691406,-1
2021-09-22 00:00:00-04:00,150.49143981933594,1
2021-09-23 00:00:00-04:00,151.34518432617188,-1
2021-09-24 00:00:00-04:00,150.88619995117188,0
2021-09-27 00:00:00-04:00,149.79376220703125,0
2021-09-28 00:00:00-04:00,149.4632568359375,1
2021-09-29 00:00:00-04:00,150.57406616210938,-1
2021-09-30 00:00:00-04:00,148.26065063476562,0
2021-10-01 00:00:00-04:00,147.3150634765625,0
2021-10-04 00:00:00-04:00,146.16754150390625,1
2021-10-05 00:00:00-04:00,146.49803161621094,0
2021-10-06 00:00:00-04:00,146.80099487304688,0
2021-10-07 00:00:00-04:00,148.11376953125,-1
2021-10-08 00:00:00-04:00,147.7373809814453,0
2021-10-11 00:00:00-04:00,147.11309814453125,0
2021-10-12 00:00:00-04:00,144.76296997070312,1
2021-10-13 00:00:00-04:00,146.14918518066406,0
2021-10-14 00:00:00-04:00,146.98455810546875,0
2021-10-15 00:00:00-04:00,148.07704162597656,-1
2021-10-18 00:00:00-04:00,146.99374389648438,1
2021-10-19 00:00:00-04:00,150.4363555908203,-1
2021-10-20 00:00:00-04:00,150.35372924804688,0
2021-10-21 00:00:00-04:00,150.00486755371094,1
2021-10-22 00:00:00-04:00,150.2986602783203,0
2021-10-25 00:00:00-04:00,150.629150390625,0
2021-10-26 00:00:00-04:00,152.1622314453125,-1
2021-10-27 00:00:00-04:00,150.31700134277344,0
2021-10-28 00:00:00-04:00,149.49998474121094,1
2021-10-29 00:00:00-04:00,149.52752685546875,0
2021-11-01 00:00:00-04:00,149.6560516357422,0
2021-11-02 00:00:00-04:00,152.01536560058594,-1
2021-11-03 00:00:00-04:00,151.52880859375,0
2021-11-04 00:00:00-04:00,151.1065216064453,0
2021-11-05 00:00:00-04:00,150.03244018554688,0
2021-11-08 00:00:00-05:00,149.51832580566406,0
2021-11-09 00:00:00-05:00,149.18783569335938,1
2021-11-10 00:00:00-05:00,150.8035430908203,-1
2021-11-11 00:00:00-05:00,149.69276428222656,1
2021-11-12 00:00:00-05:00,151.48287963867188,-1
2021-11-15 00:00:00-05:00,150.1150665283203,0
2021-11-16 00:00:00-05:00,149.334716796875,1
2021-11-17 00:00:00-05:00,149.89471435546875,-1
2021-11-18 00:00:00-05:00,149.08685302734375,1
2021-11-19 00:00:00-05:00,149.53668212890625,-1
2021-11-22 00:00:00-05:00,147.56849670410156,1
2021-11-23 00:00:00-05:00,148.48330688476562,-1
2021-11-24 00:00:00-05:00,148.0674591064453,0
2021-11-26 00:00:00-05:00,147.10647583007812,1
2021-11-29 00:00:00-05:00,147.6146697998047,-1
2021-11-30 00:00:00-05:00,144.0848846435547,1
2021-12-01 00:00:00-05:00,146.07156372070312,-1
2021-12-02 00:00:00-05:00,145.15676879882812,1
2021-12-03 00:00:00-05:00,147.27279663085938,0
2021-12-06 00:00:00-05:00,150.5623779296875,0
2021-12-07 00:00:00-05:00,150.95046997070312,0
2021-12-08 00:00:00-05:00,151.8560333251953,0
2021-12-09 00:00:00-05:00,153.29750061035156,-1
2021-12-10 00:00:00-05:00,152.91868591308594,1
2021-12-13 00:00:00-05:00,155.65380859375,0
2021-12-14 00:00:00-05:00,157.35400390625,0
2021-12-15 00:00:00-05:00,158.13946533203125,0
2021-12-16 00:00:00-05:00,159.86741638183594,-1
2021-12-17 00:00:00-05:00,155.45053100585938,0
2021-12-20 00:00:00-05:00,155.00698852539062,0
2021-12-21 00:00:00-05:00,154.5080108642578,1
2021-12-22 00:00:00-05:00,155.17332458496094,0
2021-12-23 00:00:00-05:00,155.468994140625,0
2021-12-27 00:00:00-05:00,156.78114318847656,0
2021-12-28 00:00:00-05:00,157.40951538085938,0
2021-12-29 00:00:00-05:00,158.518310546875,0
2021-12-30 00:00:00-05:00,159.2205810546875,-1
2021-12-31 00:00:00-05:00,158.07479858398438,1
2022-01-03 00:00:00-05:00,158.50906372070312,-1
2022-01-04 00:00:00-05:00,158.08399963378906,1
2022-01-05 00:00:00-05:00,159.137451171875,-1
2022-01-06 00:00:00-05:00,158.59225463867188,1
2022-01-07 00:00:00-05:00,160.73602294921875,-1
2022-01-10 00:00:00-05:00,159.94131469726562,0
2022-01-11 00:00:00-05:00,158.24110412597656,0
2022-01-12 00:00:00-05:00,156.89199829101562,0
2022-01-13 00:00:00-05:00,155.94024658203125,0
2022-01-14 00:00:00-05:00,155.0901641845703,0
2022-01-18 00:00:00-05:00,154.4063720703125,0
2022-01-19 00:00:00-05:00,153.92587280273438,0
2022-01-20 00:00:00-05:00,152.69691467285156,0
2022-01-21 00:00:00-05:00,152.34576416015625,0
2022-01-24 00:00:00-05:00,150.59010314941406,1
2022-01-25 00:00:00-05:00,154.8961181640625,0
2022-01-26 00:00:00-05:00,155.589111328125,0
2022-01-27 00:00:00-05:00,157.63125610351562,0
2022-01-28 00:00:00-05:00,158.7400665283203,0
2022-01-31 00:00:00-05:00,159.20208740234375,-1
2022-02-01 00:00:00-05:00,157.89920043945312,1
2022-02-02 00:00:00-05:00,159.6456298828125,-1
2022-02-03 00:00:00-05:00,159.6363983154297,0
2022-02-04 00:00:00-05:00,158.59225463867188,0
2022-02-07 00:00:00-05:00,158.06556701660156,1
2022-02-08 00:00:00-05:00,158.4813690185547,-1
2022-02-09 00:00:00-05:00,158.462890625,0
2022-02-10 00:00:00-05:00,156.5501251220703,0
2022-02-11 00:00:00-05:00,154.97003173828125,0
2022-02-14 00:00:00-05:00,153.0203094482422,1
2022-02-15 00:00:00-05:00,154.6003875732422,-1
2022-02-16 00:00:00-05:00,154.5080108642578,0
2022-02-17 00:00:00-05:00,153.5654754638672,0
2022-02-18 00:00:00-05:00,151.91944885253906,0
2022-02-22 00:00:00-05:00,149.85488891601562,1
2022-02-23 00:00:00-05:00,149.9293212890625,-1
2022-02-24 00:00:00-05:00,147.06503295898438,1
2022-02-25 00:00:00-05:00,154.37454223632812,-1
2022-02-28 00:00:00-05:00,153.0447235107422,0
2022-03-01 00:00:00-05:00,152.51461791992188,1
2022-03-02 00:00:00-05:00,154.41175842285156,0
2022-03-03 00:00:00-05:00,156.68084716796875,0
2022-03-04 00:00:00-05:00,157.61080932617188,0
2022-03-07 00:00:00-05:00,160.149658203125,-1
2022-03-08 00:00:00-05:00,156.90408325195312,1
2022-03-09 00:00:00-05:00,157.49923706054688,0
2022-03-10 00:00:00-05:00,157.7782440185547,-1
2022-03-11 00:00:00-05:00,157.48995971679688,1
2022-03-14 00:00:00-04:00,159.66607666015625,0
2022-03-15 00:00:00-04:00,163.80442810058594,-1
2022-03-16 00:00:00-04:00,162.2978973388672,1
2022-03-17 00:00:00-04:00,164.41818237304688,-1
2022-03-18 00:00:00-04:00,162.59547424316406,1
2022-03-21 00:00:00-04:00,163.51612854003906,-1
2022-03-22 00:00:00-04:00,162.74427795410156,0
2022-03-23 00:00:00-04:00,162.1304931640625,1
2022-03-24 00:00:00-04:00,162.96746826171875,0
2022-03-25 00:00:00-04:00,164.52980041503906,0
2022-03-28 00:00:00-04:00,165.37606811523438,-1
2022-03-29 00:00:00-04:00,165.29238891601562,1
2022-03-30 00:00:00-04:00,167.01280212402344,-1
2022-03-31 00:00:00-04:00,164.8180694580078,1
2022-04-01 00:00:00-04:00,165.71087646484375,-1
2022-04-04 00:00:00-04:00,164.11129760742188,1
2022-04-05 00:00:00-04:00,165.1714630126953,0
2022-04-06 00:00:00-04:00,169.46791076660156,-1
2022-04-07 00:00:00-04:00,169.03085327148438,1
2022-04-08 00:00:00-04:00,169.36563110351562,-1
2022-04-11 00:00:00-04:00,167.24530029296875,1
2022-04-12 00:00:00-04:00,167.30108642578125,0
2022-04-13 00:00:00-04:00,168.00787353515625,-1
2022-04-14 00:00:00-04:00,167.30108642578125,0
2022-04-18 00:00:00-04:00,165.2179718017578,1
2022-04-19 00:00:00-04:00,170.2584228515625,0
2022-04-20 00:00:00-04:00,171.01168823242188,-1
2022-04-21 00:00:00-04:00,170.51881408691406,0
2022-04-22 00:00:00-04:00,168.82623291015625,1
2022-04-25 00:00:00-04:00,172.98318481445312,-1
2022-04-26 00:00:00-04:00,171.746337890625,0
2022-04-27 00:00:00-04:00,169.3470458984375,1
2022-04-28 00:00:00-04:00,170.61180114746094,-1
2022-04-29 00:00:00-04:00,167.82186889648438,0
2022-05-02 00:00:00-04:00,166.1293182373047,0
2022-05-03 00:00:00-04:00,165.80384826660156,1
2022-05-04 00:00:00-04:00,167.580078125,-1
2022-05-05 00:00:00-04:00,164.38101196289062,0
2022-05-06 00:00:00-04:00,164.018310546875,1
2022-05-09 00:00:00-04:00,164.91107177734375,-1
2022-05-10 00:00:00-04:00,164.68788146972656,0
2022-05-11 00:00:00-04:00,163.79513549804688,1
2022-05-12 00:00:00-04:00,165.4132537841797,-1
2022-05-13 00:00:00-04:00,164.46470642089844,1
2022-05-16 00:00:00-04:00,165.60855102539062,0
2022-05-17 00:00:00-04:00,166.2967529296875,-1
2022-05-18 00:00:00-04:00,163.2092742919922,0
2022-05-19 00:00:00-04:00,161.75851440429688,1
2022-05-20 00:00:00-04:00,164.58560180664062,0
2022-05-23 00:00:00-04:00,167.9456329345703,0
2022-05-24 00:00:00-04:00,169.78005981445312,-1
2022-05-25 00:00:00-04:00,168.1140899658203,0
2022-05-26 00:00:00-04:00,167.96437072753906,1
2022-05-27 00:00:00-04:00,169.48992919921875,-1
2022-05-31 00:00:00-04:00,168.02987670898438,0
2022-06-01 00:00:00-04:00,166.32647705078125,0
2022-06-02 00:00:00-04:00,165.8023223876953,0
2022-06-03 00:00:00-04:00,165.11907958984375,0
2022-06-06 00:00:00-04:00,165.1003875732422,1
2022-06-07 00:00:00-04:00,166.91610717773438,-1
2022-06-08 00:00:00-04:00,165.9239959716797,0
2022-06-09 00:00:00-04:00,162.58270263671875,0
2022-06-10 00:00:00-04:00,161.4969940185547,0
2022-06-13 00:00:00-04:00,159.8684539794922,0
2022-06-14 00:00:00-04:00,157.41627502441406,1
2022-06-15 00:00:00-04:00,159.1009521484375,0
2022-06-16 00:00:00-04:00,159.18521118164062,-1
2022-06-17 00:00:00-04:00,158.6049346923828,1
2022-06-21 00:00:00-04:00,161.9275360107422,0
2022-06-22 00:00:00-04:00,164.482666015625,0
2022-06-23 00:00:00-04:00,168.1515350341797,0
2022-06-24 00:00:00-04:00,170.61305236816406,-1
2022-06-27 00:00:00-04:00,170.45396423339844,0
2022-06-28 00:00:00-04:00,165.60574340820312,1
2022-06-29 00:00:00-04:00,165.652587890625,0
2022-06-30 00:00:00-04:00,166.13926696777344,0
2022-07-01 00:00:00-04:00,168.0205078125,-1
2022-07-05 00:00:00-04:00,166.72894287109375,1
2022-07-06 00:00:00-04:00,166.878662109375,0
2022-07-07 00:00:00-04:00,167.06582641601562,-1
2022-07-08 00:00:00-04:00,166.8599395751953,1
2022-07-11 00:00:00-04:00,166.92547607421875,-1
2022-07-12 00:00:00-04:00,164.58560180664062,0
2022-07-13 00:00:00-04:00,164.20184326171875,1
2022-07-14 00:00:00-04:00,164.4264678955078,0
2022-07-15 00:00:00-04:00,166.81314086914062,-1
2022-07-18 00:00:00-04:00,163.06936645507812,0
2022-07-19 00:00:00-04:00,160.69207763671875,0
2022-07-20 00:00:00-04:00,159.7748565673828,1
2022-07-21 00:00:00-04:00,160.33641052246094,0
2022-07-22 00:00:00-04:00,161.09454345703125,0
2022-07-25 00:00:00-04:00,161.41273498535156,0
2022-07-26 00:00:00-04:00,162.5546112060547,-1
2022-07-27 00:00:00-04:00,162.10536193847656,1
2022-07-28 00:00:00-04:00,163.04127502441406,0
2022-07-29 00:00:00-04:00,163.34080505371094,-1
2022-08-01 00:00:00-04:00,162.76986694335938,0
2022-08-02 00:00:00-04:00,161.84329223632812,1
2022-08-03 00:00:00-04:00,163.40631103515625,-1
2022-08-04 00:00:00-04:00,160.78567504882812,0
2022-08-05 00:00:00-04:00,160.1492156982422,0
2022-08-08 00:00:00-04:00,159.29751586914062,0
2022-08-09 00:00:00-04:00,159.27877807617188,1
2022-08-10 00:00:00-04:00,159.73741149902344,-1
2022-08-11 00:00:00-04:00,156.43356323242188,0
2022-08-12 00:00:00-04:00,154.71141052246094,1
2022-08-15 00:00:00-04:00,155.45079040527344,0
2022-08-16 00:00:00-04:00,156.83599853515625,0
2022-08-17 00:00:00-04:00,156.84535217285156,-1
2022-08-18 00:00:00-04:00,156.0872344970703,1
2022-08-19 00:00:00-04:00,158.4645233154297,-1
2022-08-22 00:00:00-04:00,157.90859985351562,0
2022-08-23 00:00:00-04:00,156.53297424316406,0
2022-08-24 00:00:00-04:00,156.0147247314453,1
2022-08-25 00:00:00-04:00,157.4751739501953,-1
2022-08-26 00:00:00-04:00,154.78042602539062,0
2022-08-29 00:00:00-04:00,153.5837860107422,0
2022-08-30 00:00:00-04:00,153.0466766357422,0
2022-08-31 00:00:00-04:00,152.01966857910156,1
2022-09-01 00:00:00-04:00,155.78858947753906,-1
2022-09-02 00:00:00-04:00,153.33880615234375,1
2022-09-06 00:00:00-04:00,153.7533721923828,0
2022-09-07 00:00:00-04:00,154.59194946289062,0
2022-09-08 00:00:00-04:00,155.835693359375,0
2022-09-09 00:00:00-04:00,156.13722229003906,-1
2022-09-12 00:00:00-04:00,156.07127380371094,0
2022-09-13 00:00:00-04:00,152.01025390625,1
2022-09-14 00:00:00-04:00,155.1478729248047,0
2022-09-15 00:00:00-04:00,155.54360961914062,0
2022-09-16 00:00:00-04:00,157.9180450439453,-1
2022-09-19 00:00:00-04:00,156.67430114746094,0
2022-09-20 00:00:00-04:00,155.44000244140625,0
2022-09-21 00:00:00-04:00,153.84759521484375,1
2022-09-22 00:00:00-04:00,156.58006286621094,0
2022-09-23 00:00:00-04:00,157.0888671875,-1
2022-09-26 00:00:00-04:00,156.1278076171875,0
2022-09-27 00:00:00-04:00,155.4116973876953,1
2022-09-28 00:00:00-04:00,156.7496795654297,-1
2022-09-29 00:00:00-04:00,155.025390625,0
2022-09-30 00:00:00-04:00,153.92298889160156,0
2022-10-03 00:00:00-04:00,153.772216796875,1
2022-10-04 00:00:00-04:00,156.05239868164062,-1
2022-10-05 00:00:00-04:00,155.57188415527344,0
2022-10-06 00:00:00-04:00,152.55674743652344,0
2022-10-07 00:00:00-04:00,150.94552612304688,1
2022-10-10 00:00:00-04:00,151.14340209960938,0
2022-10-11 00:00:00-04:00,153.32937622070312,-1
2022-10-12 00:00:00-04:00,153.29168701171875,1
2022-10-13 00:00:00-04:00,155.6095733642578,-1
2022-10-14 00:00:00-04:00,154.95944213867188,1
2022-10-17 00:00:00-04:00,156.9663848876953,-1
2022-10-18 00:00:00-04:00,156.4198760986328,0
2022-10-19 00:00:00-04:00,155.1761474609375,1
2022-10-20 00:00:00-04:00,155.57188415527344,0
2022-10-21 00:00:00-04:00,158.9639129638672,0
2022-10-24 00:00:00-04:00,161.102783203125,-1
2022-10-25 00:00:00-04:00,160.84840393066406,1
2022-10-26 00:00:00-04:00,162.26173400878906,0
2022-10-27 00:00:00-04:00,162.35595703125,0
2022-10-28 00:00:00-04:00,164.76805114746094,-1
2022-10-31 00:00:00-04:00,163.92005920410156,0
2022-11-01 00:00:00-04:00,163.09088134765625,0
2022-11-02 00:00:00-04:00,160.5845489501953,1
2022-11-03 00:00:00-04:00,160.85780334472656,0
2022-11-04 00:00:00-04:00,161.57388305664062,0
2022-11-07 00:00:00-05:00,162.98724365234375,0
2022-11-08 00:00:00-05:00,163.7975311279297,-1
2022-11-09 00:00:00-05:00,162.4878692626953,1
2022-11-10 00:00:00-05:00,164.39117431640625,-1
2022-11-11 00:00:00-05:00,159.47271728515625,1
2022-11-14 00:00:00-05:00,161.97906494140625,0
2022-11-15 00:00:00-05:00,162.43133544921875,0
2022-11-16 00:00:00-05:00,163.43951416015625,0
2022-11-17 00:00:00-05:00,164.75863647460938,0
2022-11-18 00:00:00-05:00,166.02122497558594,0
2022-11-21 00:00:00-05:00,166.87472534179688,0
2022-11-22 00:00:00-05:00,167.6807861328125,0
2022-11-23 00:00:00-05:00,167.86094665527344,0
2022-11-25 00:00:00-05:00,168.07907104492188,0
2022-11-28 00:00:00-05:00,168.16441345214844,-1
2022-11-29 00:00:00-05:00,166.98849487304688,1
2022-11-30 00:00:00-05:00,168.7998046875,0
2022-12-01 00:00:00-05:00,169.50155639648438,0
2022-12-02 00:00:00-05:00,169.63430786132812,-1
2022-12-05 00:00:00-05:00,169.53944396972656,0
2022-12-06 00:00:00-05:00,166.9980010986328,1
2022-12-07 00:00:00-05:00,168.01268005371094,0
2022-12-08 00:00:00-05:00,168.04115295410156,-1
2022-12-09 00:00:00-05:00,166.65660095214844,1
2022-12-12 00:00:00-05:00,168.6480712890625,0
2022-12-13 00:00:00-05:00,169.94725036621094,0
2022-12-14 00:00:00-05:00,170.46881103515625,-1
2022-12-15 00:00:00-05:00,168.316162109375,0
2022-12-16 00:00:00-05:00,166.59022521972656,0
2022-12-19 00:00:00-05:00,166.41004943847656,1
2022-12-20 00:00:00-05:00,166.59022521972656,0
2022-12-21 00:00:00-05:00,168.49632263183594,-1
2022-12-22 00:00:00-05:00,167.8799285888672,1
2022-12-23 00:00:00-05:00,168.30667114257812,-1
2022-12-27 00:00:00-05:00,168.2592315673828,0
2022-12-28 00:00:00-05:00,167.52903747558594,1
2022-12-29 00:00:00-05:00,168.38253784179688,-1
2022-12-30 00:00:00-05:00,167.5195770263672,1
2023-01-03 00:00:00-05:00,168.97999572753906,0
2023-01-04 00:00:00-05:00,170.81971740722656,-1
2023-01-05 00:00:00-05:00,169.55844116210938,1
2023-01-06 00:00:00-05:00,170.93350219726562,-1
2023-01-09 00:00:00-05:00,166.5048828125,0
2023-01-10 00:00:00-05:00,166.10658264160156,0
2023-01-11 00:00:00-05:00,165.84104919433594,0
2023-01-12 00:00:00-05:00,165.00653076171875,0
2023-01-13 00:00:00-05:00,164.46600341796875,0
2023-01-17 00:00:00-05:00,163.4512939453125,0
2023-01-18 00:00:00-05:00,160.9856719970703,0
2023-01-19 00:00:00-05:00,160.767578125,0
2023-01-20 00:00:00-05:00,160.0184326171875,0
2023-01-23 00:00:00-05:00,159.6106414794922,0
2023-01-24 00:00:00-05:00,159.6106414794922,1
2023-01-25 00:00:00-05:00,160.74862670898438,-1
2023-01-26 00:00:00-05:00,160.16067504882812,0
2023-01-27 00:00:00-05:00,159.53477478027344,0
2023-01-30 00:00:00-05:00,153.6267547607422,1
2023-01-31 00:00:00-05:00,154.97340393066406,0
2023-02-01 00:00:00-05:00,156.39585876464844,0
2023-02-02 00:00:00-05:00,156.9838104248047,-1
2023-02-03 00:00:00-05:00,156.1018829345703,0
2023-02-06 00:00:00-05:00,154.91650390625,1
2023-02-07 00:00:00-05:00,154.95440673828125,0
2023-02-08 00:00:00-05:00,155.15354919433594,-1
2023-02-09 00:00:00-05:00,153.05780029296875,1
2023-02-10 00:00:00-05:00,153.76902770996094,0
2023-02-13 00:00:00-05:00,154.33798217773438,-1
2023-02-14 00:00:00-05:00,153.66470336914062,0
2023-02-15 00:00:00-05:00,151.1326904296875,0
2023-02-16 00:00:00-05:00,150.06114196777344,1
2023-02-17 00:00:00-05:00,153.19395446777344,-1
2023-02-21 00:00:00-05:00,150.91119384765625,0
2023-02-22 00:00:00-05:00,150.7010498046875,0
2023-02-23 00:00:00-05:00,150.65330505371094,0
2023-02-24 00:00:00-05:00,148.97225952148438,0
2023-02-27 00:00:00-05:00,148.6475067138672,0
2023-02-28 00:00:00-05:00,146.38385009765625,0
2023-03-01 00:00:00-05:00,145.72482299804688,0
2023-03-02 00:00:00-05:00,145.6101837158203,1
2023-03-03 00:00:00-05:00,147.1097412109375,0
2023-03-06 00:00:00-05:00,148.58067321777344,-1
2023-03-07 00:00:00-05:00,147.17660522460938,0
2023-03-08 00:00:00-05:00,146.09732055664062,0
2023-03-09 00:00:00-05:00,144.45448303222656,1
